model_path,data_path,iterations,method,time,results,exact
simple_nparents2_nzr08_zdr10_39.uai,simple_nparents2_nzr08_zdr10_39.csv,90,Metropolis Hastings,6.052665948867798,[0.37693072556222434, 0.9361662978583292],[0.3178549643819303, 0.926543631227716]
simple_nparents2_nzr08_zdr10_39.uai,simple_nparents2_nzr08_zdr10_39.csv,100,Gibbs,2.2475481033325195,[0.30504816195608003, 0.49452102982290175],[0.3178549643819303, 0.926543631227716]
simple_nparents2_nzr08_zdr10_39.uai,simple_nparents2_nzr08_zdr10_39.csv,100,EMCC,99.15979409217834,[0.2684208111392892, 0.7034515060689588],[0.3178549643819303, 0.926543631227716]
simple_nparents2_nzr08_zdr10_39.uai,simple_nparents2_nzr08_zdr10_39.csv,100,Metropolis Hastings,6.696803092956543,[0.5118935735304354, 0.9361662978583292],[0.3178549643819303, 0.926543631227716]
simple_nparents2_nzr06_zdr10_8.uai,simple_nparents2_nzr06_zdr10_8.csv,10,Gibbs,0.20377326011657715,[0.6152384624660602, 0.9562411066243903],[0.800519562390279, 1.0]
simple_nparents2_nzr06_zdr10_8.uai,simple_nparents2_nzr06_zdr10_8.csv,10,EMCC,10.611385107040405,[0.9388375660664106, 0.9997149710897911],[0.800519562390279, 1.0]
simple_nparents2_nzr06_zdr10_8.uai,simple_nparents2_nzr06_zdr10_8.csv,10,Metropolis Hastings,0.8079972267150879,[0.7980184367617473, 0.9500431489116885],[0.800519562390279, 1.0]
simple_nparents2_nzr06_zdr10_8.uai,simple_nparents2_nzr06_zdr10_8.csv,20,Gibbs,0.5399260520935059,[0.7270095073859719, 0.973727350733369],[0.800519562390279, 1.0]
simple_nparents2_nzr06_zdr10_8.uai,simple_nparents2_nzr06_zdr10_8.csv,20,EMCC,21.10423231124878,[0.9145598341547131, 0.9981904368696282],[0.800519562390279, 1.0]
simple_nparents2_nzr06_zdr10_8.uai,simple_nparents2_nzr06_zdr10_8.csv,20,Metropolis Hastings,1.4524102210998535,[0.6160022096317487, 0.9500431489116885],[0.800519562390279, 1.0]
simple_nparents2_nzr06_zdr10_8.uai,simple_nparents2_nzr06_zdr10_8.csv,30,Gibbs,0.610152006149292,[0.772745183054216, 0.9763880492785558],[0.800519562390279, 1.0]
simple_nparents2_nzr06_zdr10_8.uai,simple_nparents2_nzr06_zdr10_8.csv,30,EMCC,31.744431734085083,[0.9182925759858013, 0.9927271484210372],[0.800519562390279, 1.0]
simple_nparents2_nzr06_zdr10_8.uai,simple_nparents2_nzr06_zdr10_8.csv,30,Metropolis Hastings,2.083707809448242,[0.5405944987896628, 0.9511611582684641],[0.800519562390279, 1.0]
simple_nparents2_nzr06_zdr10_8.uai,simple_nparents2_nzr06_zdr10_8.csv,40,Gibbs,0.8123989105224609,[0.7682284649237449, 0.9301635179946424],[0.800519562390279, 1.0]
simple_nparents2_nzr06_zdr10_8.uai,simple_nparents2_nzr06_zdr10_8.csv,40,EMCC,42.457908153533936,[0.9201177870472119, 0.9955939757895548],[0.800519562390279, 1.0]
simple_nparents2_nzr06_zdr10_8.uai,simple_nparents2_nzr06_zdr10_8.csv,40,Metropolis Hastings,2.708828926086426,[0.7298160596261242, 0.9769692694404322],[0.800519562390279, 1.0]
simple_nparents2_nzr06_zdr10_8.uai,simple_nparents2_nzr06_zdr10_8.csv,50,Gibbs,1.0039770603179932,[0.7948796136110068, 0.9615343431013448],[0.800519562390279, 1.0]
simple_nparents2_nzr06_zdr10_8.uai,simple_nparents2_nzr06_zdr10_8.csv,50,EMCC,52.941442012786865,[0.8933971084635477, 0.9982994015947341],[0.800519562390279, 1.0]
simple_nparents2_nzr06_zdr10_8.uai,simple_nparents2_nzr06_zdr10_8.csv,50,Metropolis Hastings,3.3368489742279053,[0.5864174082491566, 0.9592540820330836],[0.800519562390279, 1.0]
simple_nparents2_nzr06_zdr10_8.uai,simple_nparents2_nzr06_zdr10_8.csv,60,Gibbs,1.2081952095031738,[0.7100854668046572, 0.9644654996853089],[0.800519562390279, 1.0]
simple_nparents2_nzr06_zdr10_8.uai,simple_nparents2_nzr06_zdr10_8.csv,60,EMCC,63.59399127960205,[0.9033273078082158, 0.9975746787043013],[0.800519562390279, 1.0]
